Election Years,Number of Effective Lists,Number of Elected Lists (Nominal),Number of Parties (Nominal)
1949,4.73,12.00,
1951,5.05,15.00,
1955,6.00,12.00,
1959,4.92,12.00,
1961,5.37,11.00,
1965,4.72,13.00,
1969,3.57,13.00,
1973,3.35,10.00,
1977,4.37,13.00,
1981,3.13,10.00,
1984,3.86,15.00,
1988,4.38,15.00,
1992,5.61,10.00,14.00
1996,4.39,11.00,17.00
1999,8.69,15.00,21.00
2003,6.17,13.00,19.00
2006,7.84,12.00,18.00
2009,6.77,12.00,16.00
2013,7.28,12.00,16.00
2015,6.94,10.00,16.00
2019,5.24,11.00,18.00
2020,5.57,9.00,21.00
2021,5.01,8.00,19.00
2022,8.52,13.00,20.00
